Name,Lat,Long,UID
Rua Dom Pedro II,-21.974,-46.8,-146980
Rua Doutor Salvador França,-30.05300224085,-51.17568165064,-554080
Rua Haroldo Candemil Valim,-29.64208832959,-50.76581203313,-211114
Rua Tarcisio Morosini,-19.413512,-40.544937,-488233
"Ruby St, Ellensburg, Washington, USA",46.99364,-120.545,111
"Rue  Lafaurie (coté Montant), Le Havre, France",49.5001917595947,0.110902803971606,4600
Rue 16 Novembre شارع 16 نوفمبر,33.99,-6.85,-518986
Rue De La Fare,43.30040372,5.37816167,-501205
Rue du Temple,31.624,-8.002,-472816
"Rutland, Vermont, USA",43.608528,-72.98246,7375
Ryskulova 81,43.2786545527187,76.9034745767211,-398785
SA Murray Darling Basin Lameroo,-35.3778,140.5378,13791
"Saarejärve, Estonia",58.701433,26.7547,9457
"SAC ISRO Satellite, Ahmedabad, India",23.023389,72.515201,13746
Sadova Street,48.7493355,30.2235756,-253891
Sadovaya Street,45.042,38.994,-169045
"Saguenay - secteur de l'université (Chicoutimi), Quebec, Canada",48.422992,-71.054055,5451
"Sahilara, Maihar, India",24.2613009,80.7231783,11864
"Saint-Exupery, Cholet, Loire, France",47.0558,-0.883553,4998
"Saint-Lô Eglise Sainte-Croix, France",49.1164068386796,-1.08472370493427,4603
Saint-Pierre,46.7856293445509,-56.1713346823869,-548911
"Sainte-Luce, Martinique, France",14.468867,-60.927389,10082
Sakalų g.,54.6986313,25.25386153,-410362
"Salamanca 5, Spain",40.979199999869,-5.6653000000797,10823
"Saldanha IDZ, West Coast, South Africa",-32.98312,17.98497,14068
"Salford M60, United Kingdom",53.5032996,-2.38139048,9043
"Salmon, Idaho, USA",45.181897,-113.890285,5315
"Samarinda, Indonesia",-0.4825,117.1563,8293
Samed Vurgun,40.588,49.684,-198280
"Sammaltunturi, Muonio, Finland",67.97328,24.11559,4929
"San Basilio Murcia Ciudad, Murcia, Spain",37.99396,-1.14462831524866,5183
"San Juan, Puerto Rico",18.428388,-66.141657,8139
Sanam Bin Subdistrict,13.952,100.608,-88246
"Sandakan, Sabah, Malaysia",5.864467,118.091089,2605
"Sandersville, Georgia, USA",32.974722,-82.808889,13289
"Sandymount Green, Dublin 4, Ireland",53.33192,-6.215766,13402
"Sange Ahan Choghart Bafgh, Bafgh, YAZD, Iran (بافق سنگ آهن چغارت بافق یزد)",31.698532,55.468984,11262
Santa Clara - Pasay City General Hospital,14.548484,121.000531,-544774
"Santurce, Santurtzi, País Vasco, Spain",43.333011997425,-3.0425600003492,6741
"São Gonçalo, Funchal, Portugal",32.649722222222,-16.918333333333,10519
"São José do Rio Preto, São Paulo, Brazil",-20.784689284,-49.398277793,374
Sapporo (札幌),43.0620958,141.3543763,5536
Saray Fatih Mah.,40.084,32.908,-341344
"sarayan, Khorasan Jonoubi, Iran (سرایان خراسان جنوبی)",33.872026,58.525739,12772
"Sasagajin, Kesennuma-shi, Miyagi-ken, Japan (気仙沼気仙沼市)",38.9029263,141.5706975,9913
"Saskatoon, Saskatchewan, Canada",52.1333972,-106.6832385,5470
"Sault Ste. Marie, Ontario, Canada",46.533194,-84.309917,14123
Schliffkopfweg,48.7476,8.9592,-110626
Scottsdale,-41.162,147.515,3292
"SDS01, Mérida, Yucatán, Mexico",20.973272222222,-89.624811111111,11908
"Seaford, Delaware, USA",38.6444,-75.6131,7393
"Secretaría de Medio Ambiente, Aguascalientes, Mexico",21.846391666667,-102.28843055556,9171
"Secretariat, Amaravati, India",16.5150833,80.5181667,11280
"Sector-2 Industrial Area, Pithampur, India",22.624758,75.675238,11306
"Sector-D Industrial Area, Mandideep, India",23.10844,77.511428,11275
"Seljestad Rv83, Harstad, Norway",68.79222701,16.53742346,12701
"Semarang, Indonesia",-6.985,110.381,13651
"Seney, Michigan, USA",46.2889,-85.9503,5333
"Senhoshi, Hokkaido Prefecture, Japan (国設利尻酸性雨利尻郡利尻町)",45.1206885,141.1981589,3731
"Sept-Îles, Quebec",50.216266,-66.385195,-537046
"Seri Manjung, Perak, Malaysia",4.200344,100.663358,2597
"Seward Sensor, Alaska",60.102,-149.4427,-487135
"Shanhai Pass, Qinhuangdao (秦皇岛市第一关)",40.018,119.762,657
Sharurah,18.98292181494,48.7353515625,-374926
"Shasthri Nagar, Ratlam, India",23.331731,75.045981,11860
"Shazand, Markazy, Iran (شازند مركزی)",33.93376,49.402106,10641
"shì gōnglù jú, Tongling (铜陵市公路局)",30.9222,117.8078,7107
"shì jí kòng zhōngxīn, Hechi (河池市疾控中心)",24.6967,108.1009,7205
"Shiki, Kumamoto, Japan (苓北志岐天草郡苓北町)",32.5125287,130.051832,2110
"Shivaji Nagar, Jhansi, India",25.4547,78.6039,13877
"Shohadaye Mena, Zirkooh, Khorasan Jonoubi, Iran (حاجی آباد زیرکوه خراسان جنوبی)",33.600956,59.999714,13512
"Shohadaye Menaa, Birjand, Khorasan Jonoubi, Iran (میدان شهدای منا  بیرجند خراسان جنوبی)",32.873439,59.204018,13508
"Showacho, Kushiro, Hokkaido Prefecture, Japan (昭和小学校釧路市)",43.0160229,144.3651532,8327
"Shrinath Puram, Kota, India",25.14389,75.821256,11285
Shuangyashan (双鸭山),46.646509,131.159133,7917
"Sillamäe, Estonia",59.402749,27.74996,9458
Singleton Singleton,-32.55748,151.1769,14871
"Sinjang-dong, Hanam-si, Gyeonggi, South Korea (신장동 경기)",37.539109,127.214608,1720
"SIPCOT Phase-1, Hosur, India",12.746998,77.813811,14147
"Sivas Istasyonkavsagi, Turkey",39.7472952016541,37.0131597456248,8748
"Skagway Sensor, Alaska",59.459055,-135.311021,-469468
"Skellefteå Kv Pantern, Sweden",64.7495312099157,20.960067710639,13982
"Sokolov, Karlovarsky, Czech Republic",50.172824722222,12.672818055556,2742
"Somajiguda, Hyderabad, India",17.417094,78.457437,14125
"Sonega, Santiago do Cacém, Portugal",37.871111111111,-8.7238888888889,10516
"Sorel-Tracy - secteur de Saint-Joseph-de-Sorel, Quebec, Canada",46.0442881,-73.1096553,5456
"Sorocaba, São Paulo, Brazil",-23.502426584,-47.479029912,376
"Sorong, Indonesia",-0.8634105,131.2544805,13654
Șoseaua Mangaliei,44.16723,28.62881,-505174
Sotkamo Terrafame Taattola,64.00215,28.10774,-501001
South Brisbane,-27.4848,153.0321,5128
"South DeKalb, Georgia, USA",33.68797,-84.29048,3906
South East LLS Merimbula,-36.907778,149.898889,13775
"South Pass, Wyoming, USA",42.5275,-108.7203,7586
SOUTH_AQMS,18.1030833333329,55.6420555555552,-527299
Spånehusvägen,55.5947399,13.0208434,-540196
"Sparwood Centennial Square, British Comlumbia, Canada",49.7327857,-114.88766,14110
Sportivnaya street,55.75,48.746,-373318
"Sprngdle, Arkansas, USA",36.1797,-94.1167,7381
"Squamish Elementary, British Comlumbia, Canada",49.70516,-123.15133,8838
"St Lukes Site, Idaho, USA",43.600699,-116.347853,7624
"St Maries, Idaho, USA",47.316858,-116.570627,5318
"St. Catharines, Ontario, Canada",43.160056,-79.23475,30
"St. Marks Wildlife Refuge, Wakulla, Florida, USA",30.0925,-84.161111111111,8197
"St. Paul-Harding H.S., Minnesota, USA",44.9594,-93.0356,7348
"Sta Maria, Sal",16.599833,-22.907778,-399355
Stagg ES (6890),34.21295256,-118.5065792,-399112
"Star Electromechanical, Hegang (鹤岗斯达机电)",47.2753,130.261,7261
Starobojarska,53.134795,23.172348,-459646
"Station 7, Mobile stations, Israel (ישראל,ניידת7, תחנות ניידות)",32.212,34.987,10743
"Station Blvd Banks, Reunion, France",-21.331666666667,55.478638888889,8654
"Station Ptp Victoire, Guadeloupe, France",16.23674,-61.534101,11831
"Steelpoort, Sekhukhune, South Africa",-24.731501,30.134383,11716
"Stillwater, New York, USA",43.011906,-73.6491,11436
"Str. Lacul Morii, Lacul Morii, Romania",44.4556327,26.0251529,7655
Strada Aristide Demetriade,45.76643873,21.24255132,-212611
Strada Gheorghe Șincai,47.13205,24.49447,-228172
Strada Ghindei,45.636945,25.609183,-414877
Strada Mecanicilor,46.781457,23.584075,-123091
Strada Zorilor,45.876876,27.22556,-354502
"Strandgata, Iceland",65.684,-18.088,10525
"Street 1-a Voienna, 1A",46.972318,32.015872,-464170
Street 20,33.682,72.978,-511660
"Street Dovzhenka, 2",51.732914,33.863101,-506515
"Street Myru, 1",48.410081,35.867598,-510457
"Street Myru, 25",49.988528,36.066056,-477805
"Street Nezalezhnosti, 15",51.266778,27.221667,-517051
Street Nova 52A,48.492817,34.246168,-411859
"Street Shevchenka, 217",47.91288,31.314954,-490240
"Street Shyroka, 31",51.335778,26.613455,-460297
"Strumica, Macedonia (Струмица)",41.439137,22.64316,10094
"Stuart, Martin, Florida, USA",27.1725,-80.240555555556,6297
"Students Innovation Park , Taizhoushi (泰州留学生创业园)",32.463889,119.888333,883
"Sudbury, Ontario, Canada",46.49194,-81.003105,31
Summit Dr,38.922,-77.6633,-125035
"Sundsvall Köpmansgatan, Sweden",62.3885536193848,17.3089790344238,9328
Sunny Bank,33.966,73.39,-212263
"Super Site, Chile",-22.085864134728,-70.188415616234,14760
Surabaya Tandes,-7.25899982452393,112.678001403809,-420154
"Surmont 2, Alberta, Canada",56.2124673,-110.9091168,14119
"Suwałki ul. Pułaskiego, Poland",54.116056,22.93875,11818
Swan Hill,-35.34314,143.534088,14875
"Swift Current, Saskatchewan, Canada",50.285069,-107.7971722,5471
"Swiftwater, Pennsylvania, USA",41.083099,-75.3283,5908
"Sydney, Nova Scotia, Canada",46.142317,-60.172575,8859
Szokedencs,46.5618541,17.2478463,-376099
"Tagliati, Emilia Romagna, Italy",44.670378,10.9623,11826
"Tahoe City-221 Fairway Drive, Placer, California",39.166017,-120.148833,5360
"Taici Bridge, Guiyang (贵阳太慈桥)",26.5495,106.6867,1376
"Taihape Air Quality At Taihape, New Zealand",-39.6778,175.80084,14877
"Tàijí dàdào, Chongqing (重庆太极大道)",29.700278,107.373056,10443
"Taira, Iwaki, Fukushima, Japan (揚土いわき市)",37.0582877,140.8851541,2551
"Taitung, Taiwan (台東)",22.755358,121.15045,1646
"Takapuna, Auckland",-36.78,174.74,9304
"Talcher Coalfields, Talcher, India",20.9360711,85.1707021,11288
"Talkatora, Lucknow, India",26.83399722,80.8917361,8188
Tamworth North-west Slopes,-31.109909,150.91451,3272
"Tanjung Harapan, Indonesia",2.83,117.36,13505
Tanjung Pinang Taman Pamedan,0.907755017280579,104.463996887207,-416905
Taqah \ Dhofar,17.0489999999998,54.3866388888888,-513622
Targinie,-23.7744,151.1055,5119
"Tarnów, Małopolska, Poland",50.020169,21.004167,3400
"Tawau, Sabah, Malaysia",4.249786,117.935864,2606
"Tây Ninh/Thị xã Tràng Bảng, Vietnam",11.030287,106.35631,13659
"Te Kuiti Waitomo District Council, New Zealand",-38.337795515174,175.16533761581,11988
"Tecnológico de Tepic, Tepic, Nayarit, Mexico",21.478177777778,-104.86774166667,9165
"Tecnológico de Zacatepec, Zacatepec, Morelos, Mexico",18.654444444444,-99.183333333333,13293
Telluride,37.937872,-107.81306,-500314
"Tepebaşı, Turkey",39.7905,30.5012,14811
Ternate Marikurubu,0.787262976169586,127.374000549316,-416929
"Terrace Skeena Middle School, British Comlumbia, Canada",54.52167,-128.6075,8196
"Texarkana New Boston, Bowie, Texas",33.436111,-94.07778,9153
"Tha Tum, Si Maha Phot, Prachin Buri, Thailand (ต.ท่าตูม อ.ศรีมหาโพธิ จ.ปราจีนบุรี)",13.917563,101.590529,9014
"Thái Bình/Trạm quan trắc khí tại Thái Thụy, Vietnam",20.461641,106.516972,14641
"Thái nguyên/Đường Hùng Vương - Tp Thái Nguyên, Vietnam",21.593151,105.8431043,13027
"Thanet Street, Moncton, NewBrunswick, Canada",46.101389,-64.789639,8846
"Thavakkara, Kannur, India",11.875,75.3732,12819
The Gap,-20.7264,139.4977,5132
"Thibodaux site, Louisiana, USA",29.764425,-90.765563,6518
"Tiāntái shānzhuāng, Zhuzhou (株洲天台山庄)",27.8244,113.135,1431
"Tidewater Community College, Hampton Roads, USA",36.90118,-76.43808,5354
"Tiverton, Ontario, Canada",44.314472,-81.549722,33
"Tochtermana, Radom, Mazowieckie, Poland",51.399089,21.147484,3393
"Tok Sensor, Alaska",63.33651,-142.98528,-469471
"Tomioka, Tomioka, Gunma, Japan (富岡市立富岡小学校富岡市)",36.2589796,138.8941485,2545
"tōngtiān yán, Ganzhou (赣州通天岩)",25.9118,114.9064,7784
"Toren Alani, Turkey",41.197475,32.623379,10677
Toulouse Arcole trafic,43.6106,1.4429,-525685
Toyohashi (豊橋),34.7691995,137.3914662,5583
"Trà Vinh/xã Dân Thành, TX Duyên Hải, Vietnam",9.599143,106.51985,13662
"Tralee Library, Co. Kerry, Ireland",52.267115,-9.697958,13409
Traralgon,-38.1942825,146.531464,3248
"Trnp-nu, North Dakota, USA",47.6011,-103.2642,8889
"Troost, Missouri, USA",39.10465,-94.57055,7357
"Tualatin I-5 Roadway, Oregon, USA",45.399203,-122.745529,9104
"Tulsa, Oklahoma, USA",36.206699,-95.976402,7371
Tunki Road,51.622,100.92,-486760
"Turlock-S Minaret Street, Stanislaus, California",37.48822,-120.83592,310
Turtaryk street,41.317,69.335,-477607
"Udyogamandal, Eloor, India",10.073232,76.302765,11919
"Uintah, Utah",40.4525801,-109.5094572,4464
"Uiryeong-eup, Gyeongnam, South Korea (의령읍 경남)",35.315748,128.253757,12555
"Ukiah - Library, Mendocino, California",39.15047,-123.20655,326
ulitsa Plekhanova,53.198,45.008,-465922
ulitsa Suvorova,53.2005869066,44.99773580384,-245032
University of Aruba,12.5238106714004,-70.0345986282908,-399904
"University of Karachi, Institute of Space Science and Technology ",24.9357784726315,67.1141091441466,-401143
UPM,-33.117877,-58.290852,-548206
"Urgakh Naran, Ulaanbaatar (Ургах наран)",47.8664611,107.1180194,8601
"USMC Reserve Center, Hillsborough, Florida, USA",27.8925,-82.538333333333,6292
"Vagen, Stavanger, Norway",58.972648854584,5.7264978609344,14668
"valdemoro, Madrid, Spain",40.185240999816,-3.680265000141,8251
"Valemount Firehall, British Comlumbia, Canada",52.832459,-119.269821,4249
"Valle Escombreras, Murcia, Spain",37.574442,-0.926557287080167,5187
"Vanderhoof, British Comlumbia, Canada",54.0163,-124.0061,4248
Vardevej,55.9,8.516,-102532
"VELA STRAŽA (Dugi otok), Croatia",43.991499666667,15.058111111111,12664
"Velódromo, Puebla, Mexico",19.115858055556,-98.277487222222,11798
"Verneuil, France",46.81467,2.61012,6589
"Vernon Science Centre, British Comlumbia, Canada",50.260617,-119.270723,4199
Via Solari,40.93809076745,9.49770927451,-121750
Via Ticino,39.614,8.814,-231805
Viljandi mnt,58.992,24.83,-536008
"Villa Maria Del Triunfo, Lima, Peru",-12.16639,-76.92,382
"Vilsandi, Estonia",58.376218,21.844614,9456
"Virginia, Minnesota, USA",47.5212,-92.5393,7337
"Visby Österväg 17, Sweden",57.6369282072765,18.303565072769,13987
"Visoko centar, Bosnia Herzegovina",44.199167,17.912778,12656
Volkova Street,55.786,49.142,-233800
"Vũng Tàu/Tiểu học Tóc Tiên - TX.Phú Mỹ, Vietnam",10.589853,107.131743,14643
"W 12th Ave, Airway Heights, Washington, USA",47.64476,-117.58913,97
"Waco Mazanec, Waco, Texas",31.6530743,-97.0706982,198
Wagga Wagga Nth South-west Slopes,-35.104407,147.360512,3274
Waira Redcoco NJ S29 153678,7.88967,-76.631279,-472909
Waira S22 Crr13 Mob 6d594c,6.03007,-75.424171,-372961
Walk Bike Nashville-,36.1013519528728,-86.7256513454521,-506635
"Wallacedene-NAQI, City of Cape Town, South Africa",-33.857194,18.725778,14070
"Wandsworth - Lavender Hill (Clapham Jct), United Kingdom",51.4636903568111,-0.166713485994806,14625
"Ward, Alabama, USA",32.36253,-88.27792,8198
"Wasserkuppe, Germany",50.498888888889,9.9366666666667,10867
"Water Company, Jincheng (晋城自来水公司)",35.5051,112.85,3516
"Water Tower, Waterloo, Iowa, USA",42.5014,-92.315804,6923
"Watertown, South Dakota, USA",44.89965,-97.128802,7492
"Wenshang Government New District, Wenshang County (汶上县汶上政务新区)",35.702778,116.488056,10313
"Wentworth Reservior-NAQI, eThekwini Metro, South Africa",-29.934094,30.988622,11837
West Mackay,-21.1595,149.1549,5124
"West Phoenix, Maricopa, USA",33.483611111111,-112.1425,5953
"West Side, Saint John, NewBrunswick, Canada",45.25315,-66.079931,8845
"West, Singapore",1.3880078,103.698064,1665
Western LLS Bourke,-30.0362,145.9521,12388
Western LLS Broken Hill,-32.0012,141.4694,12389
Western LLS Cobar,-31.4837,145.8293,12390
Western LLS Hillston,-33.491,145.5242,12393
Western LLS Ivanhoe,-33.0548,144.154,12394
Western LLS Tibooburra,-29.4448,142.0568,12396
Western LLS White Cliffs,-30.8517,143.0742,12397
"WHlthDpt, Kansas, USA",37.7011,-97.3139,9189
"Williams Lake Columneetza School, British Comlumbia, Canada",52.14428,-122.150391,5370
"Williams Middle School, South Carolina, USA",34.2143,-79.7673,7484
Willow Creek Mine,55.6355,-122.235639,-529768
"Willow Sensor , Alaska",61.736924,-150.058138,-498331
"Wind Cave, South Dakota, USA",43.557613,-103.483658,7487
"Windsor West, Ontario, Canada",42.292889,-83.073139,39
"Winnipeg Scotia St., Manitoba, Canada",49.931999,-97.11325,6908
"Woodlawn Beach Middle School, Santa Rosa, Florida, USA",30.394166666667,-87.008055555556,6306
"Worcester-NAQI, Cape Winelands, South Africa",-33.627489,19.468318,11576
"World Trade Bridge, Laredo, Texas",27.599444,-99.533333,199
"Worli, Mumbai, India",18.9936162,72.8128113,11921
"Wrexham, United Kingdom",53.04222,-3.002778,11651
"Wrocław - Wiśniowa, Poland",51.086225,17.012689,8129
"wǔ lián shíyàn xué, Wulian County (五莲县五莲实验学)",35.757222,119.210556,10338
"Wubao County Government, Yulin (榆林吴堡县政府)",37.458404999892,110.74612700036,11159
"Wuerhequ trade buidling, Karamay (克拉玛依乌尔禾区商贸楼)",46.0872,85.6931,4300
Wynyard,-40.992,145.718,3278
"Xiaozhao, Hohhot (呼和浩特小召)",40.7999638,111.6612439,935
"Xinhua Hotel, Pingdingshan (平顶山新华旅馆)",33.721,113.322,4335
"Xunyi County Environmental Protection Bureau, Xianyang (咸阳旬邑县环保局)",35.108611110315,108.32305560044,11117
"Yalong Bay, Sanya (三亚亚龙湾 )",18.224495,109.62038,7086
Yangjiang (阳江),21.857958,111.982232,4343
Yaroslava Mudroho Street,49.7962124969134,30.1168595242201,-252856
"Yellowstone- Old Faithful Snow Lodge, Wyoming, USA",44.373056,-110.830833,12867
"Yijun County Government, Tongchuan (铜川宜君县政府)",35.398888889811,109.11166669956,11127
Yili (伊犁哈萨克),43.936771,81.324433,7912
Yingkou (营口),40.667012,122.235418,3480
Yogyakarta Gondokusuman,-7.7868800163269,110.388000488281,-416902
Yueyang (岳阳),29.357104,113.128958,1535
"Yuma Supersite, Arizona, USA",32.690277,-114.614441,8395
"Yumeimachi, Omuta, Fukuoka, Japan (国設大牟田大牟田市)",33.0300761,130.4462574,2092
"Yutai old government, Yutai County (鱼台县鱼台老政府)",34.996111,116.6475,10307
"Zabol, Sistan va blouchestan, Iran (زابل سیستان و بلوچستان)",31.26519,61.71622,10791
"Zagreb-3, Croatia",45.764947222222,16.006469444444,5152
"Zarand, Kerman, Iran (زرند كرمان)",30.8002652,56.590027,10643
Zavkhan aimag - Uliastai khot,47.74201,96.84668,-546163
Zeil,50.1155,8.6842,-206920
Zeitz,51.0546,12.1413,-504613
"Zero Point GICI, Gangtok, India",27.33853,88.614099,14697
"Zhudong, Taiwan (竹東)",24.740644,121.088903,1608
Zhuhai (珠海),22.270715,113.576726,1540
Δ1,40.62970510428,23.01996231079,-530002
Χαλάστρα,40.63067024353,22.73436927051,-529258
А-159,44.326,40.2,-356530
"Абай Бульвары, 14",47.965388333333,80.437361111111,-517522
Абай көшесі әкімдік ауданы,49.633610833333,72.855277222222,-517537
Абая (Островского) 13,50,83.503052777778,-517582
"Ақтөбе облысы Темір ауданы Шұбарши ауылдық округі әкімінің аппараты"" ММ Геоллог к-сі 25д",48.579916666667,57.178694444444,-534346
"Арал ауданы, Бақтыбай батыр көшесі №119, № 220 ОМ",46.808666388889,61.646471944444,-517549
Аскизская улица,53.69583771613,91.40503495932,-468403
"Бородин к-сі, №144 үйдің ауданы",53.228382222222,63.630640277778,-527422
бульвар Энтузиастов,54.56806933241,36.2713030971,-251626
"Бурабай кенті, Кенесары көшесі, 45 (мектеп аумағы. С. Сейфуллин)",53.085925,70.301633055556,-517459
Взлётная улица,53.336,83.69,-349525
вуліца 28 Ліпеня,52.072,23.75,-484666
вуліца Каліноўскага,53.946,27.634,-367567
Гагарин көшесі 216,45.006943055556,78.360648055556,-517771
Дальняя улица,55.252,61.092,-459922
Жана Кайрат,43.312,77.001,-114514
"Жылыой ауданы,  «МГӨБ» индустриалды аймағы ауданы",46.942026666667,53.98525,-517939
Зелёная улица,47.13,142.766,-212287
Ивановская улица,56.928,41.094,-466690
"К. А. Байтұрсынов, 25",51.123243888889,71.484431388889,-517726
Кандагаш,49.4718,57.4229,-402853
Кара-Балтинская улица,42.8852634775,74.55434883468,-82948
Козацька вулиця,49.4379650015651,32.0983775288354,-499465
Колпинское шоссе,59.732,30.468,-344473
Комсомольская улица,51.848,107.62,-197362
Красный проспект,55.04,82.918,-377965
Крупская улица,47.7480871666,40.08643716574,-400165
қала орталығында,43.293388611111,68.289555277778,-517555
Қосай ата көшесі 15 (Ы.Алтынсарин),45.324271666667,55.186155277778,-517435
Лесная улица,46.804,134.252,-124039
Майкудук,49.89694734144,73.21129202843,-506290
"Мақат аудандық Мәдениет үйі, Алаш көшесі, 23",47.645055277778,53.33225,-517483
Менжинского улица,44.618,33.604,-379015
Московский проспект,59.124,37.91,-372688
"МҮ, Құрманғазы ауданы, Абай көшесі, 50 үй",46.602721944444,49.270610833333,-517489
Н2706,54.682,30.662,-187555
Набережная улица,48.796,44.74,-359809
Озёрный переулок,56.194,95.716,-248230
Октябрьский район,52.788,41.368,-227467
"Панфилов ауданы, Жаркент қаласы, Ы.Кошкунова, № 7/5",44.153527222222,79.990333333333,-517471
Первомайская улица,53.711573,87.80526,-466663
Пилипа Орлика вулиця,48.2654425471542,25.9336764558866,-351934
проспект Губкина,55.068,73.284,-373414
проспект Нариманова,54.332,48.386,-93181
проспект Строителей,56.136,40.36,-70813
Револуције,42.988,20.338,-248989
Садовый переулок,55.72249067894,38.21110904217,-253270
сельское поселение Село Архангельское,44.61,44.078,-191194
"Сырдария көшесі, 3",47.097383055556,51.944210555556,-521803
"Т. Нысанов көшесі, 96",47.049283055556,50.804605,-517486
улица 60 лет Октября,56.982,43.16,-478996
улица Андрианова,57.012,40.984,-196681
улица Артёма,53.6232781,55.9029164,-249373
улица Багратиона,52.22,104.306,-511858
улица Кирова,52.02143631066,113.53872567415,-483811
улица Кирова,58.708,50.19,-188203
улица Ленина,55.44519301431,65.33691376448,-361672
улица Осоавиахима,44.714,37.756,-357847
улица Старцева,58.0076057,56.31285648116,-156052
улица Труда,53.364,58.948,-498187
улица Ушакова,55.38974532276,86.00716710091,-372097
улица Ферсмана,67.57,33.402,-409807
улица Фурманова,57.372,41.278,-478030
улица Янгеля,48.59204846814,45.72048190643,-95662
Утвинская к-сі 17,51.160195277778,52.997263611111,-517714
Центральная улица,55.35,36.906,-364255
Ш. Жәнібек көшесі,50.249055555556,66.921222222222,-517540
шағын аудан 32А,43.687244722222,51.160561111111,-517408
"Шиелі ауданы, Ш.Есенов көшесі №8, № 127 им. Ш. Уәлиханов",44.196944166667,66.729471944444,-517546
"Широкая көшесі, 44",49.978388333333,82.635583055556,-517492
"Шоссейная к., №171 үйдің ауд.",52.951750277778,70.253757222222,-517393
Шуақты көшесі 91-де,52.4892025,73.096111111111,-518458
Шуя қалалық ауруханасынан 10 метр. Макаренко,43.612483055556,73.744909444444,-517426
เทศบาลตำบลศรีธาตุ,16.972655,103.228358,-220615
"光明街小学, Ulanqab (乌兰察布光明街小学)",41.0385,113.1076,9890
"圣泉水务公司, Bazhong (巴中圣泉水务公司)",31.8653,106.7417,10953
"城北区政府, Xining (西宁城北区政府)",36.6428,101.7775,9893
"廉江新兴,  (湛江市廉江新兴)",21.613355,110.296686,14321
"徐闻海安,  (湛江市徐闻海安)",20.521388,110.314666,14219
"惠来惠城,  (揭阳市惠来惠城)",23.036388,116.289722,14312
"文华路边站,  (佛山市文华路边站)",23.0097,113.1291,14411
"芒市人民政府综合楼, Dehong (德宏州芒市人民政府综合楼)",24.4335,98.589,14523
"质量技术监督局, Diqing (迪庆州质量技术监督局)",27.8094,99.7136,14522
"高新知青,  (肇庆市高新知青)",23.309117,112.818562,14223
,54.80380165602,37.17250943184,-247465
